Date,Open,High,Low,Close,Adj Close,Volume
2013-04-15,572.5,588.737,551.5,583.487,448.332397,3940504
2013-04-16,581,581.224976,571.849976,573.487,440.648773,870240
2013-04-17,577.5,577.786987,562.525024,570.463013,438.325287,1128604
2013-04-18,569.75,580.5,569.75,573.849976,440.927643,802732
2013-04-22,573.849976,575,556,561.112,431.140228,1214680
2013-04-23,561.75,568,561.25,565.525024,434.531097,449804
2013-04-25,565.525024,565.525024,555.5,556.763,427.798615,1716060
2013-04-26,556.213013,559.700012,550.375,553.075012,424.964844,909268
2013-04-29,552.25,562.25,547.5,557.263,428.1828,1465480
2013-04-30,559.724976,560.75,555.650024,558.612,429.219299,439368
2013-05-02,558.612,572.5,558.612,571.724976,439.294952,434956
2013-05-03,574.25,580.474976,570.161987,576.950012,443.309662,569440
2013-05-06,578.75,586.25,578.75,585.349976,449.763977,234136
2013-05-07,587.5,588.75,581.25,587.150024,451.147003,575168
2013-05-08,591,593.5,584.575012,587.638,451.521881,367240
2013-05-09,586.5,592.224976,586.5,589.974976,453.317596,179816
2013-05-10,591,596.25,589.5,592.687988,455.402191,197640
2013-05-13,587.812012,590,582.875,585.088013,449.562622,264040
2013-05-14,585,592.450012,585,587.900024,451.723297,122288
2013-05-15,587.5,592.75,586.650024,590.049988,453.375244,219592
2013-05-16,590,590.088013,578.838013,583.036987,447.986694,254144
2013-05-17,583.75,592.237,583.75,587.700012,451.569611,217272
2013-05-20,584.062012,595.549988,584.062012,593.900024,456.333466,358460
2013-05-21,593.474976,603.700012,591.575012,599.362,460.530243,301564
2013-05-22,598.775024,607.937988,594.612,597.088013,458.78302,334536
2013-05-23,593.5,604.5,588.75,589.724976,453.125549,214344
2013-05-24,590,595.450012,583.763,586.724976,450.820465,122024
2013-05-27,586.362,595,582.700012,591.588013,454.557037,205524
2013-05-28,591.5,594.75,588.875,591.588013,454.557037,126996
2013-05-29,591.5,597.638,583.437988,587.625,451.511963,165912
2013-05-30,584.25,587.125,578.937988,585.536987,471.575409,416676
2013-05-31,587.5,605,587.049988,601.900024,484.753754,357832
2013-06-03,631.200012,656.224976,619.088013,628.487,506.166168,1960940
2013-06-04,622.424988,629.724976,616,623.763,502.361572,513240
2013-06-05,620,622.588013,613.474976,615.525024,495.726959,241460
2013-06-06,612.775024,613.062012,603.75,606.875,488.760376,242792
2013-06-07,607,618.474976,605,611.724976,492.666473,233776
2013-06-10,615.450012,624.463013,615,621.763,500.750854,178600
2013-06-11,622.5,628.5,616.263,618.487,498.112366,245420
2013-06-12,616.224976,626.25,603.275024,605.987,488.045349,235480
2013-06-13,605.25,606.612,593.799988,594.775024,479.015472,175200
2013-06-14,595.312012,602.25,594.013,598.737,482.206329,193396
2013-06-17,601.75,606.737,598.775024,605.362,487.54187,122308
2013-06-18,607.5,615,606.650024,611.900024,492.807526,149052
2013-06-19,611.25,612,601.838013,609.5,490.874634,178756
2013-06-20,605.187988,611.862,585.75,591.724976,476.559052,279296
2013-06-21,592.5,607.5,592.5,604.786987,487.078766,236500
2013-06-24,602,602.5,588,595.062012,479.246582,223488
2013-06-25,594.5,596.5,586.638,594.5,478.793915,360220
2013-06-26,597.5,603,593.036987,599.388,482.730591,134756
2013-06-27,603,624.062012,603,619.237,498.716492,378548
2013-06-28,622,625,606.5,623.312012,501.998322,316764
2013-07-01,615,620,610.075012,611.888,492.797729,132772
2013-07-02,610.25,616,600.525024,601.388,484.34137,165604
2013-07-03,599.75,612.75,598.213013,601.325012,484.290649,205232
2013-07-04,605,617.474976,605,615.125,495.404724,419440
2013-07-05,617.450012,620.25,609.575012,613.612,494.186218,235720
2013-07-08,618.763,624.349976,615.062012,617.924988,497.659698,176596
2013-07-09,619.25,628,619.25,623.924988,502.492096,453044
2013-07-10,626.25,630,623.562012,625.25,503.559174,312844
2013-07-11,632.575012,640.862,626.575012,631.687988,508.744141,483908
2013-07-12,694.849976,726.25,687.25,700.687988,564.31488,3380104
2013-07-15,697.825012,697.825012,682.263,685.463013,552.053101,661844
2013-07-16,675.025024,692.237,672.5,682.612,549.756897,252124
2013-07-17,682.612,688.724976,682.612,687.575012,553.754028,286636
2013-07-18,687.5,704.411987,685,699.875,563.660034,549640
2013-07-19,701.25,715.974976,694.25,711.450012,572.982239,773648
2013-07-22,707.099976,724,706.25,718.911987,578.991882,444868
2013-07-23,720.25,728.862,720.25,725.213013,584.066589,298224
2013-07-24,721.924988,731.25,720,726.900024,585.425354,244736
2013-07-25,725,736.275024,725,728.974976,587.096313,372004
2013-07-26,732.5,737.5,722.025024,728.875,587.01593,326432
2013-07-29,725.5,735.724976,725.5,730.187988,588.073425,284204
2013-07-30,732.5,742.5,732.5,738.924988,595.109802,308936
2013-07-31,740.25,747.450012,732.450012,741.786987,597.414856,232468
2013-08-01,744.25,748.25,739.036987,743.924988,599.13678,419996
2013-08-02,745.25,754.987,745.25,751.674988,605.378357,624412
2013-08-05,750,756.25,749.25,751.862,605.529053,638320
2013-08-06,752.125,752.25,738,746.525024,601.230713,330744
2013-08-07,745,750,736.799988,738.862,595.059265,490200
2013-08-08,734.75,743.950012,734,740.275024,596.197205,259364
2013-08-12,740.275024,754.299988,740.275024,751.312012,605.08606,360352
2013-08-13,751.25,774.599976,751,771.224976,621.123413,523024
2013-08-14,765,773.375,760.299988,767.450012,618.083191,168812
2013-08-16,767.450012,767.450012,741.513,743.650024,598.915283,173120
2013-08-19,743.812012,756.25,738,751.362,605.126343,280856
2013-08-20,752.25,754.5,746.812012,751.775024,605.458923,208196
2013-08-21,751.099976,751.099976,730.75,738.338013,594.637146,185036
2013-08-22,744.062012,758.963013,741.075012,755.825012,608.720642,279860
2013-08-23,753.25,754.487,745.650024,749.625,603.727295,112024
2013-08-26,753.75,761.638,752,757.638,610.180908,223964
2013-08-27,757.5,769.849976,757.5,764.525024,615.727539,275300
2013-08-28,761.75,782.224976,761.75,780.075012,628.250977,590744
2013-08-29,763.75,781.25,763.75,777.25,625.97583,470276
2013-08-30,772.75,780.900024,759.75,775.075012,624.22406,309488
2013-09-02,766.5,781,766.5,769.338013,619.603638,242848
2013-09-03,768.5,773.25,755,758.463013,610.845276,166228
2013-09-04,762.5,784.875,762.5,776.474976,625.351563,396776
2013-09-05,770.388,772.5,749.25,750.674988,604.573059,225648
2013-09-06,750,767.036987,750,755.213013,608.227783,428400
2013-09-10,755.213013,792.5,755.213013,787.674988,634.371765,906248
2013-09-11,787.5,793.174988,777,780.138,628.301758,339424
2013-09-12,777.5,779.937988,761.5,766.025024,616.935486,188320
2013-09-13,763.75,765.025024,753.25,757.062012,609.716919,217332
2013-09-16,757,762.25,745,748.075012,602.479065,176152
2013-09-17,753.75,757.263,748,755.838013,608.73114,142596
2013-09-18,755.25,756.75,750.25,753.924988,607.19043,343008
2013-09-19,752.5,759.5,750,754.862,607.945068,488320
2013-09-20,752.25,757.75,746.275024,748.888,603.133789,181116
2013-09-23,748.888,760.5,748.888,754.661987,607.784058,298424
2013-09-24,754.5,757.5,749.5,753.700012,607.009216,252624
2013-09-25,757,758.75,748.724976,751.950012,605.599854,98704
2013-09-26,755.75,758.713013,750.612,753.338013,606.717712,589836
2013-09-27,753.75,762.713013,747.799988,751.599976,605.317871,145844
2013-09-30,752.75,763.525024,750.525024,753.862,607.139771,125472
2013-10-01,755.5,759.437988,748.5,753.674988,606.989075,150552
2013-10-03,753.674988,762.125,753.674988,759.700012,611.841553,823328
2013-10-04,758.75,758.75,751.375,753.862,607.139771,264784
2013-10-07,754,761.112,752.25,754.888,607.966003,543212
2013-10-08,761.25,762.5,755.875,758.099976,610.552856,647628
2013-10-09,759,781.786987,752.5,776.888,625.684204,903308
2013-10-10,782.5,788.75,773.049988,781.036987,629.025757,925656
2013-10-11,830,840,789.411987,818.474976,659.177246,3241364
2013-10-14,813.75,833.536987,813.75,830.875,669.163879,820260
2013-10-15,830.25,839.25,828,837.075012,674.157227,462524
2013-10-17,837.075012,838,814.825012,817.525024,674.528564,300820
2013-10-18,817.5,830.375,815.161987,829.036987,684.026855,244260
2013-10-21,831.25,842.786987,817.088013,833.987,688.111084,238332
2013-10-22,835,840.75,831.349976,833.687988,687.86438,284528
2013-10-23,828.75,832.411987,819.5,831.036987,685.677063,166784
2013-10-24,827.349976,843,823.025024,827.463013,682.728271,247060
2013-10-25,828.75,837,826,832.75,687.090393,277948
2013-10-28,830,833.400024,824.25,830.963013,685.616028,129196
2013-10-29,830,840.487,826.161987,833.724976,687.894836,388816
2013-10-30,828.75,834.013,827.25,831,685.646484,94460
2013-10-31,825.5,831.588013,822.775024,827.161987,682.479797,186728
2013-11-01,826.224976,828.013,817.900024,819.687988,676.31311,127548
2013-11-05,819.687988,822.5,808.5,816.237,673.465759,128504
2013-11-06,818.75,827.638,818.75,826.474976,681.912964,85184
2013-11-07,830.25,849.799988,829,839.786987,692.896545,325540
2013-11-08,835,847.25,835,839.375,692.55658,207396
2013-11-11,837.25,848.775024,836.974976,840.775024,693.71167,342704
2013-11-12,838.812012,843.487,832.575012,834.838013,688.81311,317900
2013-11-13,830,839.724976,830,833.474976,687.688538,186948
2013-11-14,838.25,843.612,837.5,838.450012,691.793457,146152
2013-11-18,838.450012,852.5,838.450012,850.075012,701.385071,274752
2013-11-19,850.25,861.974976,849.786987,860.900024,710.31665,289100
2013-11-20,855,860,848.75,850.599976,701.818176,117144
2013-11-21,850.5,850.5,829.013,836.838013,690.463501,184032
2013-11-22,831.275024,843.125,831.275024,837.325012,690.865173,116696
2013-11-25,837.25,844.786987,827.375,831.900024,686.389038,479208
2013-11-26,828.75,837.112,823.312012,829.737,684.60437,318276
2013-11-27,830,833.25,822.5,823.911987,679.79834,72456
2013-11-28,824.25,833.237,812.75,830.987,685.635803,2965260
2013-11-29,827.5,841.5,827.5,838.375,691.731567,180508
2013-12-02,838.5,843.474976,832.099976,834.612,688.626648,218428
2013-12-03,831,839.849976,831,837.112,690.689392,345808
2013-12-04,837.25,846.575012,834.700012,841.25,694.103638,265668
2013-12-05,843.825012,849.161987,836.187988,837.786987,691.246277,183736
2013-12-06,837.5,837.5,830,831.650024,686.182861,574276
2013-12-09,837.5,846,830.625,834.362,688.420471,116624
2013-12-10,827.5,847.411987,827.5,842.575012,695.19696,313980
2013-12-11,840.25,844.75,835.5,842.849976,695.423767,341968
2013-12-12,842.5,846.286987,837.5,840.849976,693.77356,118948
2013-12-13,838,845,836.25,843.463013,695.929565,239632
2013-12-16,842.5,865,838.650024,862.463013,711.606201,508996
2013-12-17,861.088013,870.799988,861.088013,864.112,712.966797,424304
2013-12-18,862.625,867.5,862,864.450012,713.245544,283924
2013-12-19,864.75,885,863.950012,878.612,724.930542,333724
2013-12-20,877.25,892.474976,877.25,888.075012,732.738342,268104
2013-12-23,875.5,884.549988,865.75,867.161987,715.483276,301296
2013-12-24,871,875.5,866.349976,871.588013,719.135071,281452
2013-12-26,871.588013,882.5,870.525024,878.888,725.158142,218712
2013-12-27,882.75,892.5,881.338013,890.562012,734.790283,342020
2013-12-30,889,893.75,869.299988,875.411987,722.290222,306188
2013-12-31,876.25,879.950012,870,871.375,718.95929,171888
2014-01-01,872.75,874.25,865.349976,866.599976,715.019531,94352
2014-01-02,866.599976,876.849976,866.237,868.687988,716.742249,146676
2014-01-03,867.75,893.013,864,891.362,735.450317,319156
2014-01-06,895,895.25,867.5,878.549988,724.879395,294048
2014-01-07,877.5,880.562012,861.75,864.349976,713.163147,160504
2014-01-08,866.5,868.5,855.213013,857.125,707.201904,167724
2014-01-09,858.900024,870.487,854.325012,862.763,711.853699,364396
2014-01-10,873.5,893.799988,862.25,887.224976,732.036865,1979980
2014-01-13,893,918.599976,893,916.424988,756.129395,803136
2014-01-14,909,924.325012,909,922.213013,760.905151,235996
2014-01-15,921.275024,930.775024,919.5,927.638,765.381165,549772
2014-01-16,926,934.25,923.75,931.174988,768.2995,648156
2014-01-17,931.25,939.974976,930.775024,932.013,768.990967,552640
2014-01-20,928,940,926,937.474976,773.497498,735148
2014-01-21,936.25,942.625,930,938.911987,774.683289,273424
2014-01-22,933.75,943.75,933.75,941.775024,777.04541,145672
2014-01-23,942.5,949.75,939.674988,948.200012,782.346558,244752
2014-01-24,942.263,949.5,938.612,939.763,775.385315,140800
2014-01-27,929.5,942.5,929.5,933.150024,769.929016,114452
2014-01-28,929.536987,929.536987,917.75,919.25,758.460266,74360
2014-01-29,917.474976,935.974976,914.150024,929.411987,766.84491,189132
2014-01-30,924.062012,929.25,915.75,926.187988,764.184875,120980
2014-01-31,926,934.200012,903.25,924.862,763.090698,141476
2014-02-03,921.25,923.125,905.875,907.174988,748.497498,158012
2014-02-04,897.025024,897.5,887.5,891.661987,735.697815,108116
2014-02-05,894.025024,897,885.150024,895.388,738.772156,120768
2014-02-06,891.638,895.974976,885.187988,890.862,735.03772,348904
2014-02-07,895,900.849976,887.013,891.674988,735.708557,690556
2014-02-10,892.575012,896.036987,888.888,892.125,736.079834,240000
2014-02-11,892.25,905.5,892.25,898.950012,741.711243,247476
2014-02-12,901.5,906.224976,898,899.900024,742.494873,436996
2014-02-13,900,904.700012,895.25,896.612,739.782166,99884
2014-02-14,899,913.75,899,911.400024,751.983459,126140
2014-02-17,917.562012,919.25,912.5,915.562012,755.417419,87212
2014-02-18,913,922.625,912.775024,920,759.079163,747276
2014-02-19,922.25,940.763,922.25,938.487,774.332458,252152
2014-02-20,937.5,937.5,926.375,928.424988,766.030579,80256
2014-02-21,932,938.75,932,937.924988,773.868713,62764
2014-02-24,936.25,938.75,932.5,937.687988,773.673279,80124
2014-02-25,937.875,947.5,937.875,945.674988,780.263306,419704
2014-02-26,944.875,952.25,943,950.963013,784.626343,115036
2014-02-28,950.963013,958.025024,944.75,955.049988,787.998413,103424
2014-03-03,955.75,961.799988,945.025024,948.263,782.398682,103784
2014-03-04,941,955.25,940.924988,949.974976,783.811096,184732
2014-03-05,955.25,960,952.362,953.825012,786.987793,110008
2014-03-06,958,961.588013,954.174988,958.924988,791.195679,70964
2014-03-07,956.25,957.724976,926.25,935.237,771.651001,424508
2014-03-10,931.536987,931.650024,911.275024,918.187988,757.584106,183156
2014-03-11,916.75,926.737,907.5,918.187988,757.584106,142324
2014-03-12,920,924.599976,912.974976,917.724976,757.202026,83540
2014-03-13,857.549988,862.25,835,839.375,692.55658,1864884
2014-03-14,839.375,850.25,835.338013,847.362,699.146545,288744
2014-03-18,847.362,853.200012,835.5,837.312012,690.854492,208036
2014-03-19,840,841.625,810.036987,817.888,674.827942,594080
2014-03-20,818.75,837.25,818,825.75,681.314697,337456
2014-03-21,832.5,834.25,817.638,826.312012,681.778564,341536
2014-03-24,820,829.237,817.5,818.513,675.343628,187364
2014-03-25,814.25,819.875,811.25,812.900024,670.712402,143996
2014-03-26,816.237,817.875,808,811.161987,669.278442,177484
2014-03-27,811.5,815.5,804.25,807.125,665.947571,140864
2014-03-28,808.062012,817.5,807.75,814.437988,671.981384,184868
2014-03-31,818.75,826.049988,807.562012,819.713013,676.33374,421088
2014-04-01,821.25,830.713013,819.775024,827.650024,682.882446,171320
2014-04-02,836,837.138,825,830.049988,684.862671,145024
2014-04-03,833,836.25,830,834.650024,688.657959,107676
2014-04-04,835.75,838.687988,825.75,828.875,683.89325,117436
2014-04-07,827.5,830,799,822.812012,678.890808,94340
2014-04-09,822.812012,825,807.75,813.275024,671.021851,394904
2014-04-10,816,816,796.650024,801.650024,661.430176,212216
2014-04-11,797.562012,814,791.25,808.963013,667.464111,423984
2014-04-15,808.963013,842.950012,808.963013,815.112,672.537537,2013628
2014-04-16,814.25,814.25,787.5,789.099976,651.075378,471816
2014-04-17,793.75,801.987,789.5,797.474976,657.985474,226172
2014-04-21,797.474976,804.25,792.5,795.312012,656.200928,138084
2014-04-22,794.849976,800,785.75,787.474976,649.73468,177156
2014-04-23,791.325012,797.5,791.25,793.187988,654.448364,147448
2014-04-24,793.187988,793.187988,793.187988,793.187988,654.448364,0
2014-04-25,795,798.599976,791.174988,793.562012,654.756958,112448
2014-04-28,793.174988,798.25,793.174988,794.536987,655.561401,102652
2014-04-29,793.125,798.763,793.125,794.650024,655.654663,106120
2014-04-30,795.687988,797.75,792.299988,794.299988,655.365906,1013936
2014-05-02,794.299988,811.062012,794.299988,804.950012,664.153076,115220
2014-05-05,797.5,807.862,792.775024,794.036987,655.148804,103396
2014-05-06,793.875,795.525024,788.5,791.036987,652.673462,89788
2014-05-07,787.75,791.25,762.911987,766.112,632.108337,414020
2014-05-08,767.5,772,761.625,765.737,631.798889,201640
2014-05-09,765.737,780,763.838013,776.349976,640.555603,166372
2014-05-12,780,797.513,776.224976,794.474976,655.510193,407136
2014-05-13,795.013,821.25,795.013,816.375,673.57959,297476
2014-05-14,808.75,815.325012,804.5,811.724976,669.74292,135008
2014-05-15,811.312012,821.25,802.974976,817.599976,674.590393,175832
2014-05-16,818.75,834.349976,765.286987,794.463013,655.500366,489768
2014-05-19,800.25,800.25,751.25,755.687988,623.507629,904960
2014-05-20,763.275024,783.25,759.838013,779.763,643.371582,237744
2014-05-21,779.25,789.474976,774.325012,787.661987,649.888977,135940
2014-05-22,788.875,793.411987,770.763,776.799988,640.926758,204148
2014-05-23,780.5,791.799988,752.5,766.625,632.531555,297644
2014-05-26,771.25,777.200012,763.549988,773.463013,638.173584,189752
2014-05-27,775,789.5,775,783.474976,646.434204,185964
2014-05-28,782.5,797,780.862,793.049988,654.334412,128104
2014-05-29,760,760,728.75,731.075012,637.780884,1617620
2014-05-30,736.25,738.75,723.5,735.375,641.532227,3969168
2014-06-02,737.5,750,737.5,748.375,652.87323,390460
2014-06-03,750.562012,759.025024,743.911987,753.849976,657.649536,252420
2014-06-04,752.5,756.025024,739.525024,748.424988,652.91687,301104
2014-06-05,748.312012,765.799988,741.75,759.487,662.5672,352540
2014-06-06,752.25,753.150024,739.036987,749.950012,654.247253,601856
2014-06-09,752.525024,753.75,744.5,746.424988,651.172119,302928
2014-06-10,749.75,770.213013,749.75,766.799988,668.94696,301572
2014-06-11,774.75,813.75,774.75,794.687988,693.276062,983216
2014-06-12,819,824.5,780.161987,791.650024,690.625854,1093716
2014-06-13,796.5,801.25,783.036987,795.411987,693.907715,386652
2014-06-16,798,814.5,795.25,810.549988,707.113892,337036
2014-06-17,813.75,816.25,804.724976,811.812012,708.214966,185300
2014-06-18,814.75,818.5,803.900024,811.138,707.626892,308536
2014-06-19,812,830.625,811.5,828.099976,722.424377,347756
2014-06-20,830,833.75,825.562012,828.900024,723.122314,214776
2014-06-23,828,828,805.5,807.763,704.682617,187612
2014-06-24,808,808.599976,798.575012,802.575012,700.156677,351468
2014-06-25,810.525024,810.525024,801.724976,803.200012,700.701904,371620
2014-06-26,802.75,807.5,794.763,797.349976,695.59845,320620
2014-06-27,796.5,808.25,795,805.487,702.697021,203820
2014-06-30,803.875,814.75,803.200012,811.612,708.040344,164500
2014-07-01,811.5,813.737,802.5,805.437988,702.654236,162876
2014-07-02,805.025024,811.25,800.25,804.625,701.945068,118236
2014-07-03,803.700012,807.5,801.5,802.687988,700.255188,184084
2014-07-04,802,812.200012,801.25,809.786987,706.448303,134684
2014-07-07,813.888,839.75,813.888,835.937988,729.262085,392804
2014-07-08,836.25,851.025024,826.275024,833.450012,727.091614,353592
2014-07-09,835.25,845.5,822.612,826.075012,720.657776,192084
2014-07-10,827.5,844.25,813.75,823.224976,718.171387,378928
2014-07-11,852.5,857.338013,826.25,831.450012,725.346863,789736
2014-07-14,832.5,832.5,797.049988,806.75,703.798828,318640
2014-07-15,812.5,814.737,804.5,806.362,703.460388,205196
2014-07-16,807.5,811.5,801.900024,807.349976,704.322205,209140
2014-07-17,807.75,835.713013,807.75,810.825012,707.353882,173092
2014-07-18,810,818.25,810,813.299988,709.513,109944
2014-07-21,812.5,818.75,798.213013,801.612,699.316528,186264
2014-07-22,801.5,812.5,800.062012,808.775024,705.565491,169128
2014-07-23,811.25,838,811.25,836.75,729.97052,270236
2014-07-24,837,846.713013,830.5,844.562012,736.785583,171532
2014-07-25,845.5,847.5,826.5,838.088013,731.137695,155804
2014-07-28,837.5,846.5,831.25,841.599976,734.201477,94140
2014-07-30,841.599976,848.150024,837.5,842.013,734.56189,197712
2014-07-31,842.375,848.161987,836.463013,841.424988,734.048889,104884
2014-08-01,840,847.5,833,835.088013,728.520569,145968
2014-08-04,837.75,870.5,837.75,865.650024,755.182556,504320
2014-08-05,866.25,878.75,866.25,876.062012,764.265808,266556
2014-08-06,880.075012,901.125,880,893.674988,779.631165,508920
2014-08-07,875,885.5,875,878.638,766.513123,288576
2014-08-08,873.763,880,868.888,870.088013,759.054199,143068
2014-08-11,876.875,895.75,876.875,893.312012,779.314514,115536
2014-08-12,897.75,898.75,886.25,894.099976,780.001953,103852
2014-08-13,891.75,904.5,889,899.775024,784.95282,180052
2014-08-14,900,905.625,897.150024,900.937988,785.967285,101308
2014-08-18,900.937988,902.25,887.5,889.612,776.08667,99624
2014-08-19,888.75,896.700012,882.5,887.775024,774.484131,118960
2014-08-20,887.812012,895.937988,886.638,888.125,774.78949,66780
2014-08-21,887.525024,890.25,882.75,885.737,772.706238,90296
2014-08-22,887,901.737,886.825012,900.312012,785.421204,690388
2014-08-25,901.25,907.5,890.312012,905.375,789.838135,115024
2014-08-26,906.75,909.25,899.625,905.150024,789.641907,122688
2014-08-27,906.25,912.187988,900.5,908.187988,792.292114,121192
2014-08-28,908.75,908.75,892,898.5,783.840393,77576
2014-09-01,898.5,903.862,896.286987,900.849976,785.890503,68132
2014-09-02,899,905.75,889.125,902.888,787.668518,355168
2014-09-03,900,935,900,933.650024,814.504944,424456
2014-09-04,932.5,932.5,923.838013,927.013,808.714844,106572
2014-09-05,930.5,948.237,927.5,932.575012,813.567139,201580
2014-09-08,935,948,932.5,944.588013,824.047119,94592
2014-09-09,937.5,938.849976,930.362,934.200012,814.984741,170584
2014-09-10,929.974976,929.974976,915.862,917.025024,800.001404,195692
2014-09-11,918.75,924.900024,908.312012,920.911987,803.392395,93348
2014-09-12,922.5,927.463013,913.411987,918.088013,800.928833,107072
2014-09-15,917.5,918.625,907.5,910.737,794.515808,298508
2014-09-16,917.5,921.799988,906.700012,914.138,797.482849,333236
2014-09-17,918.799988,936.474976,918,935.099976,815.769775,160956
2014-09-18,921,932.5,914.275024,924.974976,806.936829,265392
2014-09-19,925,942.338013,920.275024,925.362,807.274475,528376
2014-09-22,921.25,923.424988,908.25,912.737,796.260681,175856
2014-09-23,913.75,921.25,898.525024,903.200012,787.940735,622832
2014-09-24,903.75,917.911987,900.625,912.349976,795.922974,229504
2014-09-25,915,926.25,911.525024,923.411987,805.573364,259424
2014-09-26,922,929.724976,914.900024,920.299988,802.858582,295184
2014-09-29,922.5,941,921,937.775024,818.103516,150576
2014-09-30,937.5,939.474976,926,936.911987,817.350586,347108
2014-10-01,937.5,964.974976,935.237,961.799988,839.062622,284992
2014-10-07,961.799988,973.013,942.474976,957.575012,835.37677,657232
2014-10-08,943.5,950,910.812012,912.549988,796.097595,656216
2014-10-09,925,928.474976,907.5,911.388,795.083801,809856
2014-10-10,921.25,977.150024,900,972.237,848.167725,2588120
2014-10-13,974.5,996.5,972.5,985.862,860.053955,694260
2014-10-14,990.375,992.474976,975.286987,979.661987,854.645203,297672
2014-10-15,979.661987,979.661987,979.661987,979.661987,854.645203,0
2014-10-16,977.25,984.237,963.75,966.400024,869.708496,241512
2014-10-17,966.5,980,959.974976,963.463013,867.065369,199420
2014-10-20,967,972,950.875,953,857.649292,202432
2014-10-21,962.5,962.5,929.5,943.549988,849.144653,284424
2014-10-22,950.275024,952.687988,945,948.674988,853.756897,130408
2014-10-27,950,959.5,946.437988,950.763,855.635986,168312
2014-10-28,937.775024,953.375,937.775024,948.513,853.611084,104416
2014-10-29,951.013,973.5,951.013,969.812012,872.779175,111992
2014-10-30,972.5,994.763,972.5,986.536987,887.83075,287608
2014-10-31,993.263,1017.5,993.263,1012.859985,911.519958,335352
2014-11-03,1018.75,1027.109985,1008.700012,1021.119995,918.953613,250892
2014-11-05,1021.119995,1038.589966,1014.340027,1031.5,928.295044,293052
2014-11-07,1031.5,1045.859985,1029.069946,1042.180054,937.906494,247364
2014-11-10,1042.25,1045.339966,1035.550049,1042.550049,938.23938,122276
2014-11-11,1041.380005,1041.380005,1027.209961,1031.140015,927.970947,130072
2014-11-12,1030.280029,1037.5,1025.25,1027.109985,924.344238,113176
2014-11-13,1027.75,1050,1027.75,1045.280029,940.696289,165412
2014-11-14,1047.76001,1052.359985,1044.040039,1047.089966,942.325134,177396
2014-11-17,1045,1056.25,1037.339966,1052.199951,946.923828,196544
2014-11-18,1055,1056.25,1042.550049,1044.219971,939.742371,115708
2014-11-19,1045.5,1049,1035.469971,1044.939941,940.390198,121372
2014-11-20,1045.5,1058.099976,1045.5,1055.430054,949.830811,140084
2014-11-21,1050.25,1050.25,1031.959961,1036.530029,932.821716,219188
2014-11-24,1050,1070,1046.5,1068.469971,961.56604,418664
2014-11-25,1074.430054,1079.939941,1062.25,1075.790039,968.153625,334776
2014-11-26,1076.25,1077.75,1068.75,1074.410034,966.911743,247220
2014-11-27,1079.5,1094.25,1077.73999,1091.719971,982.489746,506696
2014-11-28,1094.25,1099.75,1086.25,1089.810059,980.770935,529984
2014-12-01,1097,1100.25,1073.030029,1087.689941,978.862976,958968
2014-12-02,1082.5,1082.5,1058,1063.969971,957.516174,590992
2014-12-03,1051.900024,1065.969971,1042.400024,1061.300049,955.113525,222410
2014-12-04,1062.5,1072.280029,1049.5,1051.150024,945.979004,196928
2014-12-05,1053.599976,1057,1030.030029,1034.849976,931.309814,271142
2014-12-08,1006,1008.5,979.25,984.299988,885.817444,4432222
2014-12-09,992.5,993,976.275024,982.400024,884.107666,339016
2014-12-10,982.5,992.400024,980.25,981.849976,883.61261,622084
2014-12-11,980,980,957.974976,960.400024,864.308838,729224
2014-12-12,966.125,980,959.5,969.575012,872.565796,350144
2014-12-15,954.700012,978.224976,953,962.150024,865.883728,340914
2014-12-16,962.5,976,962.5,968.825012,871.890808,317442
2014-12-17,960.5,978,949,970.224976,873.150696,407692
2014-12-18,974.275024,990,973,983.150024,884.782715,317502
2014-12-19,995.099976,1003.549988,992.875,1000.950012,900.801636,2303368
2014-12-22,1001.119995,1004.280029,987.575012,998.5,898.596863,1010026
2014-12-23,1000,1010.5,982.150024,985.549988,886.942444,136672
2014-12-24,985.849976,992.5,958.875,967.025024,870.270935,294496
2014-12-26,967.025024,979.474976,966,975.174988,877.60553,107676
2014-12-29,976.049988,986,976.049988,979.900024,881.857849,203960
2014-12-30,982.5,987,978.625,983.200012,884.827637,88802
2014-12-31,979.5,989.5,975.5,985.599976,886.987427,1884440
2015-01-01,983.900024,990.599976,978.724976,987.900024,889.057373,76062
2015-01-02,987.5,1009.799988,986.950012,1006.719971,905.994324,122022
2015-01-05,1007.349976,1014.830017,988.825012,998.299988,898.416809,164748
2015-01-06,992.450012,994,967.5,978.424988,880.530273,443172
2015-01-07,978.549988,987.650024,975,982.400024,884.107666,1549476
2015-01-08,991.25,998.424988,975.5,987.275024,888.494934,1575728
2015-01-09,992.5,1054,957.049988,1036.800049,933.064758,2257734
2015-01-12,1047.530029,1059.5,1038.119995,1057.380005,951.585632,443130
2015-01-13,1057.199951,1057.199951,1037.569946,1043.619995,939.202393,186430
2015-01-14,1047.5,1067.5,1046.449951,1064.400024,957.903198,306520
2015-01-15,1072,1076.449951,1057.25,1066.969971,960.216064,239026
2015-01-16,1070.099976,1073.680054,1055,1057.069946,951.306641,136228
2015-01-19,1059,1065.5,1047.900024,1051.199951,946.023987,121790
2015-01-20,1051.199951,1066.449951,1050.219971,1061.180054,955.005554,137916
2015-01-21,1063.099976,1085,1058.650024,1082.550049,974.237366,721600
