Date,Open,High,Low,Close,Adj Close,Volume
2013-12-04,2019.900024,2031.599976,1993.650024,2000.050049,1859.440186,759518
2013-12-05,2016,2033.550049,1983.050049,1987.150024,1847.447266,698595
2013-12-06,1991,2010,1991,2000.300049,1859.672729,723481
2013-12-09,2029,2029.949951,2000,2004.849976,1863.902832,913170
2013-12-10,2000,2089,2000,2082.75,1936.325928,1826667
2013-12-11,2079,2086.850098,2043,2058.050049,1913.362549,778031
2013-12-12,2045,2064,2025.099976,2028.900024,1886.262085,827982
2013-12-13,2037.949951,2045,1995,2001.800049,1861.067261,1731675
2013-12-16,2013.699951,2039.800049,2005.150024,2019.150024,1877.197388,1429250
2013-12-17,2031.599976,2065.850098,2030,2045.349976,1901.555542,1497737
2013-12-18,2040,2071,2038,2055.800049,1911.27063,793995
2013-12-19,2075.949951,2110,2062.649902,2081.5,1935.164307,1080993
2013-12-20,2088.100098,2130,2085.850098,2120.550049,1971.468628,982906
2013-12-23,2129.949951,2143.449951,2097.949951,2109.050049,1960.777222,660612
2013-12-24,2119.800049,2129,2104.25,2110.699951,1962.311401,435078
2013-12-26,2110.699951,2117,2091.449951,2100.300049,1952.64209,1148597
2013-12-27,2107,2169.899902,2105,2160.649902,2008.749268,1239973
2013-12-30,2170,2175.25,2146.699951,2156.050049,2004.4729,834388
2013-12-31,2160.100098,2184.949951,2150.899902,2172.050049,2019.348389,622888
2014-01-01,2180.100098,2184.5,2151.100098,2153.300049,2001.916626,264976
2014-01-02,2166,2189,2156.149902,2167,2014.65332,863474
2014-01-03,2164.699951,2229.100098,2147.25,2222.199951,2065.972168,1309087
2014-01-06,2229,2244,2197,2239.600098,2082.149414,1155905
2014-01-07,2240,2256.449951,2199,2206.149902,2051.051025,1448743
2014-01-08,2212,2244,2210,2232.649902,2075.687744,1275010
2014-01-09,2228.75,2255.5,2222.100098,2241.949951,2084.333984,1291103
2014-01-10,2260,2309.800049,2235,2280.899902,2120.545898,1684667
2014-01-13,2285,2384,2285,2368.75,2202.219482,1907158
2014-01-14,2372,2384.800049,2320,2326.75,2163.172607,1487482
2014-01-15,2342.449951,2378.199951,2327,2353.600098,2188.134521,1524427
2014-01-16,2380,2380.100098,2325,2350.300049,2185.066406,1498981
2014-01-17,2298,2298,2206.050049,2213.050049,2057.46582,3782378
2014-01-20,2218.949951,2350,2215.5,2338.199951,2173.817139,3005279
2014-01-21,2334,2339.25,2275.100098,2280.300049,2119.987549,1566141
2014-01-22,2287.100098,2296.850098,2264.100098,2274.050049,2114.17749,1192015
2014-01-23,2268.100098,2276.699951,2237.300049,2252.449951,2094.095703,1145381
2014-01-24,2244,2283.25,2235,2248.699951,2090.609375,925133
2014-01-27,2226,2259.5,2220.100098,2229.600098,2076.546387,1266474
2014-01-28,2232,2247.850098,2196.100098,2212.350098,2060.480225,1426083
2014-01-29,2240,2240,2205,2209.800049,2058.105469,849038
2014-01-30,2198.050049,2227,2190,2217.600098,2065.370361,1112625
2014-01-31,2225.100098,2269.800049,2221,2241.050049,2087.210449,1087123
2014-02-03,2222,2244.25,2190.800049,2194.449951,2043.808838,681240
2014-02-04,2174,2175,2112.050049,2151.350098,2003.667603,1347083
2014-02-05,2163.800049,2200,2140,2194.399902,2043.761841,926825
2014-02-06,2180,2189.899902,2145,2175.25,2025.927246,961326
2014-02-07,2190,2195,2131,2144.399902,1997.194336,995456
2014-02-10,2144,2144,2085.100098,2093.550049,1949.835571,2009635
2014-02-11,2100,2126.5,2096,2101.699951,1957.425415,1784393
2014-02-12,2118,2123.600098,2095,2105.449951,1960.918335,1537174
2014-02-13,2107,2138.399902,2096.5,2133.75,1987.275757,1047175
2014-02-14,2137.899902,2184.75,2128.100098,2167.899902,2019.081421,955031
2014-02-17,2160,2186,2147.199951,2165.399902,2016.752808,835197
2014-02-18,2165,2191,2155.850098,2166,2017.31189,763458
2014-02-19,2170,2215,2162.25,2197.949951,2047.068726,536459
2014-02-20,2206,2222,2182.800049,2189.350098,2039.059204,793962
2014-02-21,2198,2213,2190.75,2205.699951,2054.286377,858930
2014-02-24,2204,2205.25,2170.100098,2177.899902,2028.394775,1225212
2014-02-25,2189,2199.5,2180,2188.899902,2038.639893,1652687
2014-02-26,2194,2195,2177.149902,2182.149902,2032.353149,1929856
2014-02-28,2182.149902,2280,2160.149902,2275.75,2119.527344,1994096
2014-03-03,2271.800049,2299,2228,2240.050049,2086.278564,803039
2014-03-04,2233.199951,2254,2224,2240.649902,2086.837402,1015166
2014-03-05,2254.850098,2286.25,2242.550049,2251.899902,2097.315186,1151003
2014-03-06,2252.850098,2260,2232.149902,2240.75,2086.930664,657281
2014-03-07,2245.5,2250.050049,2152.800049,2228.5,2075.52124,2349236
2014-03-10,2228.100098,2228.5,2135,2142.649902,1995.564819,1914884
2014-03-11,2155,2177.649902,2122,2151.649902,2003.946899,1275127
2014-03-12,2153,2189.75,2153,2179.449951,2029.838745,834894
2014-03-13,2148.050049,2202,2136.850098,2149.550049,2001.991577,1009942
2014-03-14,2141,2160.5,2124.300049,2139.550049,1992.677734,1080623
2014-03-18,2139.550049,2151.800049,2104.25,2122,1976.332275,1282921
2014-03-19,2075,2075,2013.050049,2039.400024,1899.40271,4326331
2014-03-20,2038,2122.899902,2011.400024,2108.199951,1963.479614,2864478
2014-03-21,2125,2145,2085,2127,1980.988647,2340388
2014-03-24,2136.949951,2157.949951,2126.149902,2152.600098,2004.831909,1091507
2014-03-25,2144,2172,2130,2146.649902,1999.290283,1124984
2014-03-26,2148.050049,2158.5,2087.550049,2093.5,1949.788818,1596175
2014-03-27,2100.949951,2115,2065.050049,2094.25,1950.486816,2506238
2014-03-28,2097,2122.850098,2080.050049,2102.100098,1957.79834,1485581
2014-03-31,2104,2144.949951,2082,2133.149902,1986.716675,1341634
2014-04-01,2145,2185,2144.899902,2176.699951,2027.277222,1377966
2014-04-02,2190,2202,2161.050049,2172.25,2023.133301,1881508
2014-04-03,2172.850098,2182,2147.600098,2166.5,2017.777466,790597
2014-04-04,2172,2187,2130,2138.850098,1992.025513,847328
2014-04-07,2130.100098,2165.949951,2120.699951,2153.800049,2005.949585,1297493
2014-04-09,2153.800049,2162,2105,2140.399902,1993.469116,1675250
2014-04-10,2140.399902,2148.649902,2115.199951,2126.149902,1980.197266,1076443
2014-04-11,2118,2174.899902,2100,2164.100098,2015.542114,1170371
2014-04-15,2164.100098,2258,2164.100098,2252.75,2098.107178,1798622
2014-04-16,2264,2264,2184.199951,2196.300049,2045.532104,1737955
2014-04-17,2220,2227,2142.699951,2222.899902,2070.305908,3840719
2014-04-21,2222.899902,2242.899902,2211.300049,2221.75,2069.235107,921297
2014-04-22,2233.949951,2249.899902,2219.899902,2221.050049,2068.582764,743137
2014-04-23,2231.399902,2243.899902,2201.100098,2213.75,2061.783691,969496
2014-04-24,2213.75,2213.75,2213.75,2213.75,2061.783691,0
2014-04-25,2227,2235,2193.199951,2205.25,2053.867432,1580224
2014-04-28,2205.25,2222.699951,2180.100098,2191.350098,2040.922119,1275383
2014-04-29,2186,2206.350098,2176.899902,2194.25,2043.622803,923090
2014-04-30,2185.100098,2205.600098,2181,2189.199951,2038.919189,1198689
2014-05-02,2189.199951,2219.899902,2181.25,2208.449951,2056.847656,958889
2014-05-05,2210.800049,2229,2204.149902,2213.699951,2061.737549,657239
2014-05-06,2213.699951,2221.600098,2190,2198.899902,2047.953369,480616
2014-05-07,2191.050049,2203,2140.100098,2165.550049,2016.892944,2358091
2014-05-08,2165.100098,2181.800049,2147.649902,2162.050049,2013.632935,1303450
2014-05-09,2152,2184.699951,2152,2159.899902,2011.630493,899720
2014-05-12,2153,2166.699951,2123.149902,2159.350098,2011.118286,1443032
2014-05-13,2165.800049,2239,2165.800049,2210.949951,2059.17627,1273742
2014-05-14,2214.399902,2237.699951,2201.100098,2216.100098,2063.9729,694614
2014-05-15,2216.100098,2225,2171.149902,2193.149902,2042.5979,1260098
2014-05-16,2200.050049,2253.399902,2100.25,2160.75,2012.422485,2620899
2014-05-19,2150,2160,1999.5,2036.699951,1896.887817,3258303
2014-05-20,2028,2160,2028,2068.199951,1926.22522,2351057
2014-05-21,2061.199951,2089,2055.800049,2082.850098,1939.869629,2058473
2014-05-22,2096.75,2124,2075.100098,2111.949951,1966.97229,2108421
2014-05-23,2119,2149,2096,2127.899902,1981.826538,1547390
2014-05-26,2149,2169.600098,2133.600098,2154,2006.135376,1325425
2014-05-27,2160.149902,2184.600098,2118,2131.449951,1985.133545,897547
2014-05-28,2140,2158.75,2122.449951,2150.550049,2002.922119,943744
2014-05-29,2145,2180,2135.199951,2159.949951,2011.676636,1410355
2014-05-30,2158.800049,2167,2130.149902,2141.350098,1994.354126,1292824
2014-06-02,2144,2157.75,2116.050049,2129.850098,1983.643555,547579
2014-06-03,2129.850098,2138,2105.199951,2128.600098,1982.479126,1242314
2014-06-04,2130,2134.899902,2077,2089.25,1945.830444,1070531
2014-06-05,2083.100098,2116.399902,2068,2104.149902,1959.707275,2174235
2014-06-06,2100.149902,2107.800049,2056,2084.25,1959.801636,1680793
2014-06-09,2087,2118,2080,2113.800049,1987.58728,1333098
2014-06-10,2115,2160.949951,2115,2158.149902,2029.28894,1314034
2014-06-11,2165,2214,2138.199951,2206.949951,2075.175781,1772281
2014-06-12,2249,2254,2183.800049,2237.350098,2103.760498,1367169
2014-06-13,2238,2239,2185.050049,2213.550049,2081.381348,952011
2014-06-16,2210,2276.949951,2210,2269.75,2134.225586,1219953
2014-06-17,2284.899902,2297,2271,2279.850098,2143.723145,959072
2014-06-18,2293,2293,2221.300049,2227.050049,2094.075195,974412
2014-06-19,2230,2289,2210.100098,2276.050049,2140.149658,948177
2014-06-20,2284.899902,2299,2262,2292.399902,2155.523193,577837
2014-06-23,2293,2299.899902,2254.050049,2268.850098,2133.379639,631367
2014-06-24,2269,2319.5,2255,2309.050049,2171.179199,739550
2014-06-25,2310,2320,2293,2310.550049,2172.589355,514211
2014-06-26,2296,2344.149902,2291.149902,2307.649902,2169.862305,1018091
2014-06-27,2317,2406.899902,2315,2399.550049,2256.275146,1529418
2014-06-30,2400.550049,2435,2376.600098,2425.399902,2280.581299,1073235
2014-07-01,2418.899902,2419,2382.300049,2390.75,2248.000977,546395
2014-07-02,2400,2411.75,2383.5,2401.600098,2258.203125,453870
2014-07-03,2399,2445,2392,2417.899902,2273.529297,763381
2014-07-04,2412.399902,2425.5,2401,2410.5,2266.571533,268068
2014-07-07,2420.050049,2498,2410.399902,2488.550049,2339.961426,1102451
2014-07-08,2484.949951,2486.149902,2433.25,2449.449951,2303.196045,1250294
2014-07-09,2470,2472.649902,2381.600098,2398.149902,2254.958984,777121
2014-07-10,2399.550049,2419.600098,2335,2351.800049,2211.376953,995281
2014-07-11,2371,2410,2361.100098,2394.449951,2251.480469,664723
2014-07-14,2418.800049,2439,2385.25,2426.25,2281.381348,793962
2014-07-15,2426.199951,2430,2393.75,2399.300049,2256.040283,694828
2014-07-16,2409.649902,2424,2386.850098,2401.850098,2258.438232,703620
2014-07-17,2410,2429.800049,2375,2381.949951,2239.726318,895110
2014-07-18,2452,2485,2435,2441.199951,2295.438477,1753744
2014-07-21,2468,2469.850098,2443.050049,2463.75,2316.642334,490536
2014-07-22,2465,2540,2461.899902,2532.399902,2381.193359,1199508
2014-07-23,2540,2596.300049,2532.300049,2586.149902,2431.733398,1032929
2014-07-24,2594.899902,2602,2567,2595.199951,2440.243652,740709
2014-07-25,2594,2614.350098,2567,2605.75,2450.163818,903457
2014-07-28,2577.149902,2599.649902,2555,2589.300049,2439.376709,657461
2014-07-30,2589.300049,2610,2572.600098,2595.050049,2444.793457,949626
2014-07-31,2575.100098,2598,2569.25,2580.050049,2430.661865,1203605
2014-08-01,2575,2587.949951,2510,2516.399902,2370.697754,1190941
2014-08-04,2532,2541.899902,2488,2526.050049,2379.78833,914318
2014-08-05,2544.899902,2545,2490.100098,2523.699951,2377.574219,702328
2014-08-06,2516.149902,2534.850098,2490.25,2506.649902,2361.511719,918781
2014-08-07,2490,2495,2459.050049,2469.800049,2326.795898,836328
2014-08-08,2465,2507.699951,2465,2478.699951,2335.18042,732395
2014-08-11,2490.899902,2495.550049,2455,2468.399902,2325.476563,645448
2014-08-12,2489.899902,2489.899902,2440.199951,2471.75,2328.632813,492276
2014-08-13,2470,2530,2470,2500.050049,2355.293945,1384189
2014-08-14,2514,2532,2490.050049,2499.75,2355.011475,789028
2014-08-18,2499.75,2505,2470,2487.600098,2343.564697,686630
2014-08-19,2500,2504.899902,2435,2438.5,2297.307617,1617078
2014-08-20,2444.5,2455.050049,2430.050049,2436.199951,2295.140869,1028379
2014-08-21,2447,2460,2430,2432.449951,2291.608154,1132725
2014-08-22,2444,2468.199951,2435.800049,2464.199951,2321.520264,1548119
2014-08-25,2470,2528.5,2466.899902,2522.050049,2376.020508,1571756
2014-08-26,2529,2550,2500,2533.800049,2387.089844,907745
2014-08-27,2534,2567.399902,2514.050049,2549.949951,2402.305176,717730
2014-08-28,2547,2549.300049,2513,2522.350098,2376.302979,883144
2014-09-01,2522.350098,2560,2522.350098,2537.149902,2390.246094,405074
2014-09-02,2545.800049,2554.800049,2514.100098,2537.899902,2390.952881,703970
2014-09-03,2539,2616,2539,2606.399902,2455.48584,1530845
2014-09-04,2622,2627.449951,2577.449951,2584.75,2435.090088,850799
2014-09-05,2599.899902,2621.800049,2583.050049,2598.600098,2448.138184,733530
2014-09-08,2612,2650,2599.050049,2642.699951,2489.684326,848671
2014-09-09,2652,2667,2625.100098,2631.25,2478.897217,709049
2014-09-10,2638,2642.75,2591.199951,2600.149902,2449.5979,629384
2014-09-11,2610,2624.399902,2591.5,2598.350098,2447.902344,537811
2014-09-12,2610,2624.350098,2593.199951,2607.600098,2456.616699,598105
2014-09-15,2614,2618.600098,2554,2558.300049,2410.171875,575772
2014-09-16,2566,2575,2544,2550.850098,2403.152588,767804
2014-09-17,2561,2604.75,2561,2591.199951,2441.166504,828850
2014-09-18,2591.699951,2651.800049,2581,2642.300049,2489.307861,741539
2014-09-19,2643,2740,2642,2714.199951,2557.044189,1793932
2014-09-22,2714,2734,2676.25,2721.800049,2564.204346,499792
2014-09-23,2724,2782.449951,2683.300049,2688.199951,2532.549805,1027995
2014-09-24,2693,2706.949951,2632.75,2643,2489.967285,1221066
2014-09-25,2660.949951,2725,2660,2708.600098,2551.769043,1236579
2014-09-26,2710,2724.899902,2670.100098,2684,2528.593262,806356
2014-09-29,2695.399902,2775.449951,2675.300049,2767.949951,2607.681885,1044767
2014-09-30,2772.949951,2776.649902,2708.149902,2736.600098,2578.147705,1394477
2014-10-01,2752,2802,2737,2775.600098,2614.889404,1071011
2014-10-07,2775.600098,2839.699951,2725.600098,2731.350098,2573.202148,1728837
2014-10-08,2738,2739.949951,2649.25,2683.199951,2527.839355,981221
2014-10-09,2708,2723.300049,2686.5,2706.050049,2549.366699,842588
2014-10-10,2706,2727.449951,2668.5,2678.5,2523.411621,1172181
2014-10-13,2680,2724.800049,2670,2716.550049,2559.258301,1104766
2014-10-14,2730,2735.699951,2678.800049,2699.199951,2542.913086,1184703
2014-10-15,2699.199951,2699.199951,2699.199951,2699.199951,2542.913086,0
2014-10-16,2730,2758.600098,2664.25,2678.100098,2523.034424,1924007
2014-10-17,2475,2511.350098,2430,2441.149902,2299.803955,4946406
2014-10-20,2490,2493.600098,2417.949951,2423.300049,2282.987793,1699621
2014-10-21,2425.850098,2443.75,2415,2433.399902,2292.503418,975366
2014-10-22,2485,2489,2445.100098,2451.850098,2309.885254,1033832
2014-10-27,2451.850098,2519.699951,2444.949951,2457.149902,2314.878174,1398604
2014-10-28,2484.899902,2484.899902,2453.449951,2478.600098,2335.086182,1144979
2014-10-29,2475,2514,2473,2506.050049,2365.718994,1212508
2014-10-30,2521.800049,2574.899902,2509,2558.199951,2414.948486,2055646
2014-10-31,2561,2620,2561,2607.850098,2461.818848,1585035
2014-11-03,2649,2649,2580.5,2590.350098,2445.298096,1270816
2014-11-05,2590.350098,2638,2590,2599.5,2453.936279,1155321
2014-11-07,2599.5,2615.699951,2557,2572.850098,2428.778564,1063370
2014-11-10,2575.100098,2582,2551,2569.649902,2425.757568,770982
2014-11-11,2578,2594,2555.399902,2580.699951,2436.188477,624970
2014-11-12,2580,2611,2575,2591.75,2446.619873,660291
2014-11-13,2595,2604.899902,2565.149902,2588.449951,2443.504395,822770
2014-11-14,2585.199951,2611.149902,2575,2606.449951,2460.49707,728587
2014-11-17,2595.100098,2625,2592.25,2618.300049,2471.683594,785276
2014-11-18,2620,2626.649902,2579.75,2585.850098,2441.050293,733513
2014-11-19,2598,2598,2557.449951,2573.75,2429.627686,932873
2014-11-20,2588,2610.25,2560.550049,2605.449951,2459.552979,897693
2014-11-21,2608,2640,2586.649902,2622.149902,2475.317383,1000797
2014-11-24,2622,2665,2622,2657.699951,2508.877441,971383
2014-11-25,2660,2679.399902,2616,2636,2488.39209,1185842
2014-11-26,2630.050049,2656.350098,2615,2627.300049,2480.178955,792400
2014-11-27,2627.300049,2668,2625.300049,2653.300049,2504.723389,866209
2014-11-28,2658.350098,2691.899902,2635.350098,2643,2495.000244,994884
2014-12-01,2650.5,2700,2645.25,2692.949951,2542.152832,948177
2014-12-02,2693,2710.949951,2649.350098,2657.300049,2508.499023,718286
2014-12-03,2671.899902,2673.399902,2618.5,2635.350098,2487.778809,1547335
2014-12-04,2664,2667,2629.899902,2637.949951,2490.233154,642654
2014-12-05,2640.899902,2649.800049,2572.149902,2578.949951,2434.537109,1179838
2014-12-08,2595,2595,2501.649902,2512.800049,2372.09082,1616287
2014-12-09,2516,2559,2509.100098,2514.850098,2374.026123,1243970
2014-12-10,2515,2531.899902,2496.199951,2507.899902,2367.465332,1043985
2014-12-11,2500.600098,2522.899902,2487,2492.149902,2352.597412,969411
2014-12-12,2500,2520,2422.649902,2450.699951,2313.468262,1190393
2014-12-15,2384.899902,2385,2352.25,2358.649902,2226.572754,1743894
2014-12-16,2350,2459.25,2345,2443.050049,2306.246338,1669570
2014-12-17,2453.399902,2470,2405.25,2444.100098,2307.238037,1143538
2014-12-18,2455.100098,2468.5,2434.800049,2460.699951,2322.908691,740722
2014-12-19,2471.300049,2523.75,2468,2510.550049,2369.966797,951565
2014-12-22,2526,2529,2474.399902,2513.399902,2372.657471,821977
2014-12-23,2500,2536.649902,2494.600098,2516.699951,2375.772461,633238
2014-12-24,2515,2520.850098,2465.649902,2479.899902,2341.033691,1644486
2014-12-26,2479.899902,2510,2465,2505,2364.727783,313103
2014-12-29,2508,2536.949951,2507,2522.899902,2381.625244,389460
2014-12-30,2525,2542.449951,2516,2530.050049,2388.375244,350671
2014-12-31,2532.699951,2566.399902,2525,2558.25,2414.99585,786896
2015-01-01,2567,2567,2541,2545.550049,2403.007568,183415
2015-01-02,2551,2590.949951,2550.600098,2579.449951,2435.008789,462870
2015-01-05,2581,2599.899902,2524.649902,2540.25,2398.003906,877121
2015-01-06,2529.100098,2529.100098,2440,2446.600098,2309.598145,1211892
2015-01-07,2470,2479.149902,2407.449951,2417.699951,2282.316406,1318166
2015-01-08,2442.399902,2449,2420.550049,2443.800049,2306.955078,782704
2015-01-09,2455,2519.899902,2450,2512.300049,2371.619141,1598821
2015-01-12,2517,2528,2480.25,2509.699951,2369.164307,798003
2015-01-13,2520,2530.399902,2480.100098,2497.899902,2358.025879,734216
2015-01-14,2516,2531.800049,2500.5,2521.949951,2380.72876,893548
2015-01-15,2533,2581.75,2523.25,2539.100098,2396.918213,2504960
2015-01-16,2543.699951,2545,2484.300049,2532.149902,2390.357422,2646915
2015-01-19,2536,2551,2503,2511,2370.39209,567537
2015-01-20,2520,2530,2483.25,2500.449951,2360.432617,1029283
2015-01-21,2522,2522,2488.25,2513.800049,2373.035156,1155240
2015-01-22,2516.5,2521.25,2495.5,2513.550049,2372.799316,1056607
2015-01-23,2514,2532.050049,2496.100098,2503.600098,2363.406738,1575190
2015-01-27,2503.600098,2515,2489.550049,2502.050049,2366.669189,1369368
2015-01-28,2503,2544.899902,2502.899902,2539.600098,2402.187744,1560990
2015-01-29,2538,2568.699951,2512.899902,2544.649902,2406.964355,1867196
2015-01-30,2560.699951,2575,2470,2482.050049,2347.751465,2908701
2015-02-02,2482,2521.449951,2462.050049,2514.199951,2378.161865,1590901
2015-02-03,2511.649902,2565,2507.100098,2558.25,2419.828857,1172527
2015-02-04,2568,2571.699951,2502.100098,2514.300049,2378.256836,1122709
2015-02-05,2520,2591.699951,2519,2552.399902,2414.295166,2265084
2015-02-06,2553,2594.800049,2550.850098,2575.75,2436.38208,1068208
2015-02-09,2561.5,2569.100098,2500,2512.899902,2376.932373,1038216
2015-02-10,2510,2526.25,2433,2441.149902,2309.064697,1899527
2015-02-11,2455.050049,2487.25,2447.25,2459.899902,2326.800537,1468761
2015-02-12,2479.800049,2479.800049,2447,2462.149902,2328.928223,1553990
2015-02-13,2470,2547.75,2460.25,2538.75,2401.383545,2079163
2015-02-16,2560,2595,2555,2584.800049,2444.941895,1182196
2015-02-18,2584.800049,2643,2565.25,2635.649902,2493.040771,1330007
2015-02-19,2636,2687.300049,2635,2681.050049,2535.984131,1309001
2015-02-20,2698.800049,2698.800049,2642.25,2675.550049,2530.781982,900794
2015-02-23,2671,2722,2671,2696.649902,2550.73999,807446
2015-02-24,2694,2730,2679,2704.75,2558.4021,1099961
2015-02-25,2710,2722,2667.850098,2672.199951,2527.612793,883997
2015-02-26,2679,2692.75,2625.350098,2656.449951,2512.715088,995997
2015-02-27,2659.449951,2675.75,2616.300049,2662.350098,2518.295654,1438688
2015-03-02,2679.699951,2708.949951,2652.550049,2669.399902,2524.964355,1088019
2015-03-03,2682,2790,2676.149902,2776,2625.796631,1712154
2015-03-04,2788,2812.100098,2715.649902,2746,2597.419922,1931497
2015-03-05,2750,2770.699951,2681.050049,2696.449951,2550.550781,1086757
2015-03-09,2696.449951,2696.449951,2610,2646.800049,2503.587402,1441587
2015-03-10,2648.899902,2678.25,2595.25,2642.699951,2499.708984,1518526
2015-03-11,2642,2659.949951,2597.800049,2606.550049,2465.515381,1120100
2015-03-12,2623.899902,2624.899902,2590.100098,2619.050049,2477.338623,913818
2015-03-13,2638,2639.949951,2575,2582.350098,2442.624756,793419
2015-03-16,2585.199951,2610,2552,2562.300049,2423.65918,778148
2015-03-17,2582.5,2606.699951,2557.75,2583.699951,2443.901123,633659
2015-03-18,2590.949951,2599.449951,2551.699951,2559.350098,2420.869385,627585
2015-03-19,2576,2605.850098,2568.100098,2596.25,2455.772705,1224482
2015-03-20,2596,2618,2578.850098,2610.949951,2469.677002,981954
2015-03-23,2616,2631,2606,2617.149902,2475.541504,783304
2015-03-24,2630,2637,2582.100098,2591.300049,2451.090332,1197439
2015-03-25,2591.399902,2614,2545.199951,2573.75,2434.489746,1112429
2015-03-26,2553.300049,2586.699951,2501,2513.100098,2377.121582,1545821
2015-03-27,2531,2571.899902,2504.100098,2514.800049,2378.729492,1375888
2015-03-30,2525,2569.899902,2520,2564.149902,2425.409424,669503
2015-03-31,2569.449951,2569.449951,2521,2553.949951,2415.760986,1213514
2015-04-01,2558,2563.600098,2522.25,2542.649902,2405.07251,1037879
2015-04-06,2542.649902,2562.899902,2500.100098,2547.300049,2409.470947,784271
2015-04-07,2562.449951,2599,2544,2585,2445.131348,943461
2015-04-08,2594,2656.5,2590.850098,2641.399902,2498.479248,826067
2015-04-09,2659,2687.449951,2635.149902,2664.550049,2520.377197,1272225
2015-04-10,2648.5,2670.800049,2628,2653.75,2510.161133,907772
2015-04-13,2664,2665,2628,2655.5,2511.816895,654321
2015-04-15,2655.5,2713.899902,2609.399902,2627.75,2485.568115,1456967
2015-04-16,2626.949951,2627,2571.350098,2582.800049,2443.049805,1608785
2015-04-17,2557.100098,2560,2470,2474.850098,2340.941406,4834371
2015-04-20,2480.050049,2483.899902,2424.850098,2428.800049,2297.383301,1445361
2015-04-21,2428.800049,2452,2401,2427.050049,2295.727783,1273016
2015-04-22,2431.5,2473,2407.550049,2445.100098,2312.800781,2093406
2015-04-23,2472,2479.800049,2431.699951,2457.25,2324.293701,2171495
2015-04-24,2455.300049,2514,2447.550049,2493.050049,2358.156738,1812579
2015-04-27,2499.5,2520,2486,2500.199951,2364.919678,1366526
2015-04-28,2510,2510,2455.100098,2495,2360.000732,1544149
2015-04-29,2484,2495,2451.050049,2487.300049,2352.717773,1009810
2015-04-30,2480,2490,2427.100098,2463.699951,2330.394287,1869027
2015-05-04,2463.699951,2504.800049,2457.199951,2481.550049,2347.279297,945315
2015-05-05,2501,2536.449951,2500,2517.850098,2381.614746,1627535
2015-05-06,2515,2515,2455.800049,2463.050049,2329.779541,1697203
2015-05-07,2464.899902,2553.75,2453.699951,2545.25,2407.531982,1602514
2015-05-08,2560,2588,2516.300049,2527.25,2390.505859,1501832
2015-05-11,2535,2563.050049,2525,2556,2417.700684,1286541
2015-05-12,2560,2565,2513,2522.899902,2386.391113,1233693
2015-05-13,2547,2547,2480.449951,2515.399902,2379.297119,931887
2015-05-14,2520,2520,2485,2499.25,2364.02124,654525
2015-05-15,2515,2532.399902,2501,2511.149902,2375.276611,730727
2015-05-18,2514.100098,2525.25,2497.100098,2520.399902,2384.026123,2253876
2015-05-19,2519.399902,2530,2496.75,2512.699951,2376.743164,978861
2015-05-20,2520,2569.899902,2516.899902,2557.050049,2418.693115,948907
2015-05-21,2557,2580,2548.149902,2555.5,2417.227539,789789
2015-05-22,2550,2628.75,2539.25,2617.899902,2476.251221,1345816
2015-05-25,2620,2636.899902,2585.699951,2601,2460.265625,491489
2015-05-26,2605,2623.25,2588.899902,2608.850098,2467.690918,980870
2015-05-27,2608,2633.149902,2592,2615.25,2473.744141,810345
2015-05-28,2603.899902,2623,2582.25,2609.5,2468.305908,1381804
2015-05-29,2617,2648.600098,2597.25,2610.300049,2469.062012,2211766
2015-06-01,2609.449951,2647.100098,2608.350098,2617.75,2476.109131,441132
2015-06-02,2616,2630,2590.5,2599.899902,2459.225342,1967910
2015-06-03,2604,2625.600098,2590.5,2610.899902,2469.629883,902342
2015-06-04,2617.100098,2622.800049,2588.5,2605.649902,2464.663818,2065734
2015-06-05,2592,2609,2570,2575.850098,2459.126953,1154267
2015-06-08,2590,2590,2561.649902,2577.449951,2460.654541,785160
2015-06-09,2585,2590,2551,2561.649902,2445.569824,1289457
2015-06-10,2566,2610,2563.800049,2600.75,2482.898438,1381675
2015-06-11,2605.5,2613,2556.75,2571.300049,2454.782959,923668
2015-06-12,2571.899902,2588.949951,2476.800049,2505.800049,2392.250977,1285728
2015-06-15,2505.300049,2520.449951,2481,2504.800049,2391.296631,1262588
2015-06-16,2500,2519.300049,2494.449951,2512,2398.170166,633698
2015-06-17,2521,2529.149902,2501.800049,2513.800049,2399.888672,987860
2015-06-18,2515,2546.300049,2508,2530.050049,2415.401855,1082523
2015-06-19,2535,2555,2527.100098,2549.550049,2434.018799,999805
2015-06-22,2547,2600,2547,2591.5,2474.067383,551001
2015-06-23,2600,2608,2567.199951,2574.600098,2457.93335,449159
2015-06-24,2580,2587.899902,2558.850098,2570.300049,2453.828369,585123
2015-06-25,2562,2573,2544.149902,2550,2434.447998,965496
2015-06-26,2550.199951,2596.350098,2550.199951,2592.800049,2475.308594,645051
2015-06-29,2572,2604,2543.399902,2592.899902,2475.404297,686378
2015-06-30,2585,2588.75,2540,2550.949951,2435.35498,774976
2015-07-01,2563.899902,2608,2556.75,2593.100098,2475.595215,639854
2015-07-02,2600,2602.949951,2571.050049,2577.75,2460.940674,722940
2015-07-03,2573.050049,2610,2570,2603.899902,2485.905273,481735
2015-07-06,2580.300049,2645,2580.300049,2633.300049,2513.973633,591169
2015-07-07,2632.75,2646.899902,2603,2616.25,2497.696045,821418
